0.546270	0.910462
0.386683	0.751949
0.144154	0.190630
0.656694	0.730955
0.227173	0.980099
0.157360	0.387190
0.836982	0.200175
0.900943	0.488621
0.769937	0.006376
0.152306	0.995670
0.215362	0.924888
0.104656	0.976209
0.544610	0.639263
0.198036	0.785093
0.327781	0.182492
0.987322	0.986915
0.403612	0.306102
0.936255	0.413406
0.927180	0.112621
0.674560	0.151882
0.603341	0.848930
0.385281	0.302228
0.262134	0.530628
0.169009	0.711335
0.078617	0.457506
0.609080	0.595678
0.997777	0.988495
0.214197	0.434100
0.436002	0.457738
0.198447	0.475490
0.912496	0.361563
0.734227	0.133800
0.269457	0.440371
0.157233	0.026623
0.784514	0.013080
0.924763	0.485183
0.582594	0.409227
0.864188	0.663621
0.518547	0.975032
0.880703	0.867384
0.947145	0.773402
0.715201	0.353993
0.715326	0.374954
0.356864	0.025864
0.944609	0.376157
0.942514	0.303983
0.377060	0.958435
0.094575	0.081756
0.177501	0.977340
0.084097	0.067535
0.857107	0.722078
0.350662	0.915854
0.586594	0.834721
0.518789	0.622167
0.567846	0.117057
0.648755	0.869443
0.187777	0.793305
0.851530	0.672481
0.472090	0.935000
0.156460	0.876551
0.695277	0.613994
0.814725	0.782581
0.996118	0.510357
0.947958	0.509468
0.017908	0.463429
0.320788	0.085859
0.722635	0.176904
0.025983	0.990853
0.341850	0.800831
0.842093	0.292814
0.089167	0.841918
0.883497	0.958851
0.677599	0.925238
0.695640	0.879663
0.625444	0.067280
0.758096	0.588836
0.620468	0.253043
0.694493	0.221004
0.656975	0.665336
0.812497	0.805642
0.303322	0.894091
0.622395	0.296985
0.556219	0.910061
0.853027	0.107649
0.442173	0.141086
0.845249	0.990918
0.918354	0.078109
0.198579	0.646363
0.267540	0.959933
0.057698	0.638511
0.769466	0.361420
0.500925	0.576827
0.474610	0.501519
0.578806	0.743434
0.522733	0.158295
0.995834	0.707589
0.467821	0.721450
0.907537	0.720512
0.023711	0.429318
0.673353	0.178908
0.038330	0.880099
0.226315	0.150974
0.959306	0.550166
0.658085	0.713303
0.968170	0.754301
0.099997	0.696806
0.733842	0.120548
0.421081	0.648744
0.773265	0.943834
0.942992	0.131477
0.694779	0.153345
0.656964	0.811584
0.464190	0.683986
0.555939	0.399233
0.901130	0.426067
0.737273	0.267953
0.794170	0.636009
0.788902	0.828040
0.004815	0.792854
0.078405	0.899249
0.913882	0.685675
0.764321	0.318190
0.803077	0.349267
0.157048	0.136300
0.380548	0.839548
0.436052	0.091805
0.691045	0.170708
0.159749	0.790294
0.874237	0.054608
0.867184	0.194404
0.810150	0.706790
0.066041	0.330625
0.935385	0.816930
0.327284	0.703353
0.128274	0.051849
0.183470	0.617976
0.778663	0.302596
0.985265	0.849909
0.104521	0.814961
0.006868	0.309577
0.738877	0.946980
0.550106	0.880201
0.655210	0.845039
0.544544	0.540329
0.305947	0.236176
0.836763	0.987166
0.153825	0.908845
0.276908	0.129098
0.368235	0.787644
0.520938	0.814071
0.460195	0.923684
0.648521	0.122292
0.431525	0.023814
0.344422	0.697837
0.550204	0.651549
0.470568	0.386631
0.686146	0.259489
0.676670	0.676773
0.577028	0.752598
0.438415	0.536592
0.353165	0.469773
0.758674	0.342863
0.307926	0.107401
0.812209	0.525203
0.592390	0.542767
0.904955	0.670193
0.078073	0.611042
0.872343	0.020962
0.158220	0.123112
0.436254	0.210670
0.894912	0.725723
0.615927	0.807215
0.106141	0.929136
0.161662	0.850183
0.821629	0.383995
0.172003	0.059557
0.430008	0.117743
0.925408	0.420819
0.630043	0.860666
0.979056	0.449964
0.772485	0.896715
0.638112	0.213766
0.382066	0.380099
0.750726	0.833978
0.789345	0.093622
0.237862	0.557533
0.611634	0.699552
0.019742	0.744905
0.932997	0.120905
0.355401	0.855615
0.521226	0.805027
0.790329	0.118746
0.275340	0.672500
0.021467	0.772411
0.620180	0.126508
0.836958	0.553270
0.297617	0.750688
0.094766	0.713554
0.980263	0.523802
0.337918	0.428475
0.478496	0.489263
0.702730	0.793416
0.167334	0.459355
0.685423	0.140718
0.906182	0.282866
0.352822	0.013315
0.255823	0.961585
0.000921	0.005172
0.040495	0.432319
0.189922	0.877507
0.531621	0.259282
0.538517	0.188782
0.206138	0.625515
0.965054	0.088053
0.557904	0.343361
0.431759	0.900837
0.218458	0.845848
0.999312	0.109553
0.051924	0.714605
0.484911	0.364432
0.811021	0.243451
0.062637	0.574638
0.457139	0.092267
0.199618	0.034786
0.104834	0.886429
0.933867	0.257645
0.986484	0.671847
0.361893	0.097321
0.049173	0.961996
0.593999	0.895184
0.262504	0.047346
0.591536	0.384933
0.344985	0.721901
0.356512	0.562866
0.736680	0.853610
0.427060	0.810385
0.061470	0.581465
0.254371	0.379897
0.464941	0.009635
0.632311	0.674065
0.273251	0.904909
0.989290	0.226557
0.945239	0.851916
0.009705	0.915876
0.058546	0.061254
0.822772	0.044910
0.960480	0.686228
0.362318	0.026336
0.213078	0.325343
0.598407	0.904572
0.267238	0.782572
0.959648	0.648070
0.126323	0.507477
0.233655	0.234162
0.467041	0.713610
0.264768	0.452853
0.998102	0.150456
0.409883	0.920521
0.024438	0.595041
0.101665	0.301499
0.331897	0.062818
0.137330	0.329997
0.541671	0.244848
0.225143	0.931867
0.461515	0.279332
0.353008	0.795028
0.730520	0.015270
0.278782	0.824051
0.392830	0.263279
0.910789	0.816694
0.764928	0.403816
0.296702	0.856525
0.373879	0.984757
0.379900	0.769578
0.008935	0.549758
0.311518	0.600605
0.593657	0.619821
0.589175	0.539532
0.298402	0.028700
0.561114	0.039379
0.904418	0.595427
0.263071	0.907146
0.953372	0.258105
0.344733	0.527150
0.881802	0.664756
0.455459	0.849210
0.028822	0.694303
0.356312	0.969609
0.527899	0.163949
0.982671	0.363073
0.599729	0.237442
0.573629	0.544213
0.874359	0.185413
0.191653	0.054405
0.070604	0.690315
0.810765	0.627820
0.624617	0.542667
0.343133	0.764487
0.268222	0.206350
0.645739	0.216561
0.434166	0.494668
0.692681	0.791397
0.174798	0.083894
0.820179	0.837781
0.168429	0.573233
0.595556	0.221670
0.032376	0.914213
0.745104	0.162018
0.261439	0.800799
0.679600	0.147845
0.446023	0.042831
0.092392	0.214294
0.138386	0.518296
0.747627	0.963901
0.944481	0.161579
0.429692	0.672221
0.085096	0.113428
0.318915	0.880997
0.127491	0.158653
0.413155	0.328223
0.046750	0.469843
0.134681	0.840232
0.209921	0.694552
0.358873	0.819658
0.759520	0.056176
0.131530	0.430046
0.704173	0.080508
0.078765	0.344701
0.868288	0.054533
0.151472	0.713309
0.370128	0.286551
0.296379	0.107277
0.568843	0.797818
0.493523	0.060699
0.680363	0.038540
0.120008	0.275928
0.793707	0.644092
0.486382	0.871752
0.415209	0.124436
0.822266	0.641114
0.994412	0.091052
0.423335	0.370892
0.036890	0.673564
0.936563	0.111015
0.861729	0.234826
0.723377	0.553108
0.363400	0.454612
0.376763	0.771704
0.629679	0.361513
0.506743	0.316980
0.050166	0.417761
0.860568	0.883636
0.929538	0.142766
0.229228	0.220139
0.366617	0.661080
0.820331	0.374329
0.539082	0.983096
0.318819	0.951629
0.375547	0.099860
0.381288	0.286840
0.893592	0.542771
0.093285	0.861972
0.591779	0.851254
0.014289	0.387947
0.067586	0.933125
0.724318	0.425890
0.918423	0.057618
0.238534	0.036591
0.421613	0.082763
0.363602	0.535722
0.891458	0.508643
0.613477	0.771193
0.892217	0.065666
0.345635	0.524957
0.616283	0.574515
0.673199	0.309770
0.885740	0.525279
0.182342	0.162649
0.060504	0.235465
0.708697	0.537234
0.928281	0.674613
0.167964	0.469629
0.196674	0.982871
0.652486	0.279560
0.503487	0.239248
0.015314	0.525330
0.549672	0.502469
0.676566	0.062142
0.707749	0.351196
0.030889	0.082465
0.979100	0.964350
0.332089	0.152389
0.833118	0.248380
0.745787	0.728894
0.483976	0.417015
0.452544	0.514553
0.028250	0.212393
0.774871	0.652434
0.649149	0.462818
0.817453	0.535432
0.558118	0.620650
0.503122	0.338449
0.630456	0.358468
0.458966	0.729347
0.907641	0.316245
0.043361	0.595197
0.320307	0.548051
0.874682	0.548417
0.420995	0.036027
0.965755	0.523058
0.951277	0.996417
0.815328	0.231771
0.705408	0.999433
0.932252	0.057528
0.128320	0.993345
0.559752	0.613686
0.348603	0.941450
0.009563	0.827260
0.869938	0.457463
0.483082	0.088430
0.689054	0.534245
0.426227	0.362169
0.150415	0.293909
0.354156	0.592364
0.196689	0.433453
0.425372	0.096415
0.392721	0.134200
0.562294	0.429770
0.290788	0.848865
0.886112	0.235133
0.262796	0.673131
0.310754	0.442561
0.453035	0.797413
0.271541	0.164632
0.425813	0.348924
0.334387	0.845879
0.140128	0.266863
0.649178	0.986663
0.388049	0.156924
0.948014	0.357541
0.684255	0.073331
0.984871	0.414060
0.716766	0.907011
0.299236	0.032143
0.157853	0.871387
0.365943	0.505896
0.388360	0.708737
0.154143	0.222509
0.637555	0.417128
0.924481	0.226304
0.230309	0.116759
0.749691	0.747369
0.224746	0.380868
0.457669	0.773336
0.378352	0.732343
0.905635	0.702075
0.767425	0.896578
0.452278	0.162234
0.292534	0.498299
0.581962	0.551627
0.360705	0.539329
0.465722	0.205223
0.062419	0.502966
0.448925	0.127526
0.889635	0.733218
0.430117	0.426678
0.998652	0.651119
0.096183	0.033186
0.251913	0.130316
0.664404	0.372441
0.938703	0.434736
0.533007	0.934906
0.200230	0.419311
0.567699	0.042395
0.048563	0.729274
0.275073	0.500404
0.549431	0.774009
0.544071	0.711223
0.735247	0.679836
0.059285	0.183882
0.463485	0.193557
0.096138	0.373312
0.561301	0.911964
0.206711	0.182604
0.110277	0.925127
0.617390	0.918031
0.637383	0.813451
0.612202	0.090168
0.933863	0.612512
0.766977	0.295142
0.292992	0.598337
0.879500	0.385780
0.862969	0.311155
0.672910	0.969416
0.093451	0.867465
0.131600	0.122415
0.927192	0.122579
0.669265	0.027982
0.400706	0.757258
0.005013	0.595207
0.460327	0.472333
0.926703	0.715709
0.918037	0.309353
0.788999	0.244181
0.088847	0.785569
0.511509	0.454908
0.649971	0.177965
0.885700	0.095177
0.717300	0.769541
0.879446	0.724359
0.581672	0.230829
0.438397	0.169968
0.388557	0.507275
0.712379	0.315461
0.956865	0.403670
0.028671	0.993925
0.466587	0.935271
0.731788	0.431329
0.578437	0.537557
0.405026	0.106341
0.617472	0.590499
0.965976	0.191679
0.087568	0.854318
0.221179	0.440373
0.086383	0.149630
0.003238	0.987113
0.826072	0.858312
0.969918	0.521561
0.541528	0.949240
0.884021	0.358112
0.854408	0.196236
0.529547	0.306501
0.438089	0.018606
0.574797	0.877018
0.785900	0.280064
0.915036	0.988741
0.236019	0.840720
0.452095	0.794464
0.765935	0.682118
0.508682	0.562704
0.869701	0.546850
0.831634	0.623817
0.762410	0.920812
0.102795	0.112606
0.843381	0.492711
0.059854	0.998638
0.798551	0.234121
0.882593	0.534652
0.926510	0.101275
0.506619	0.126038
0.520585	0.716458
0.553963	0.583524
0.929758	0.997815
0.580929	0.183461
0.109794	0.869784
0.771477	0.340166
0.628807	0.124073
0.385166	0.370824
0.094324	0.536426
0.809159	0.020725
0.291553	0.969791
0.883853	0.734251
0.815445	0.323000
0.470519	0.918357
0.435250	0.305257
0.379819	0.390456
0.413325	0.422388
0.060146	0.833502
0.378793	0.554070
0.375439	0.151680
0.429912	0.515396
0.128642	0.074565
0.572894	0.795709
0.024578	0.644157
0.663955	0.224087
0.469079	0.242760
0.615737	0.480735
0.856388	0.822066
0.336649	0.434022
0.794580	0.083715
0.167931	0.672196
0.263245	0.768615
0.978262	0.959576
0.441360	0.801643
0.393886	0.842352
0.744444	0.615046
0.173354	0.689279
0.634827	0.541365
0.703272	0.524457
0.762981	0.189809
0.275214	0.983596
0.797351	0.589745
0.198286	0.822949
0.292029	0.157036
0.428572	0.027271
0.487673	0.823159
0.124827	0.568298
0.585026	0.629364
0.241771	0.344639
0.611839	0.980776
0.859730	0.691675
0.973236	0.244928
0.745629	0.015475
0.301097	0.336637
0.195234	0.444390
0.890691	0.541675
0.428000	0.037166
0.030479	0.869473
0.923129	0.931370
0.220719	0.568770
0.565419	0.471172
0.943776	0.886535
0.514690	0.535484
0.630740	0.696393
0.402080	0.711464
0.915297	0.676143
0.232118	0.671777
0.463489	0.609308
0.060206	0.151173
0.981415	0.444862
0.118577	0.457606
0.856157	0.936279
0.035856	0.245348
0.954539	0.981566
0.152087	0.054834
0.459416	0.763768
0.799350	0.955542
0.070740	0.557209
0.368048	0.970899
0.727386	0.696003
0.228229	0.756916
0.045830	0.219249
0.036824	0.318999
0.567614	0.810386
0.918027	0.408699
0.300039	0.242494
0.592185	0.164538
0.280580	0.608013
0.427616	0.323316
0.860733	0.939571
0.073698	0.118126
0.563823	0.540220
0.725822	0.810545
0.657957	0.702566
0.045410	0.887817
0.607196	0.149329
0.322880	0.999552
0.733953	0.594773
0.958613	0.224485
0.673106	0.022879
0.511937	0.500897
0.235651	0.448763
0.809467	0.254877
0.822198	0.053569
0.266083	0.312749
0.079422	0.718762
0.797125	0.839812
0.385790	0.575697
0.583575	0.233069
0.193598	0.269685
0.722033	0.398541
0.768318	0.431110
0.181910	0.759438
0.498486	0.080441
0.131174	0.148393
0.837704	0.665363
0.877672	0.485646
0.732415	0.415152
0.940709	0.249547
0.326980	0.665185
0.547743	0.341156
0.470317	0.862614
0.947251	0.293826
0.375804	0.289202
0.407815	0.652547
0.630859	0.083330
0.897278	0.951134
0.670803	0.510386
0.512078	0.588640
0.432547	0.637441
0.581782	0.369790
0.819515	0.377134
0.343878	0.502492
0.758931	0.546578
0.527204	0.351795
0.891207	0.638016
0.042030	0.308216
0.833644	0.341455
0.107195	0.491195
0.177728	0.264549
0.898765	0.044435
0.654501	0.331690
0.086796	0.187952
0.364136	0.722505
0.143416	0.759078
0.532918	0.676309
0.571258	0.825571
0.416917	0.935571
0.702031	0.504262
0.667834	0.332610
0.981014	0.634472
0.810519	0.045615
0.787835	0.783023
0.911669	0.291782
0.433523	0.066629
0.278550	0.693060
0.209805	0.337828
0.214032	0.033954
0.921441	0.040148
0.307559	0.269208
0.957353	0.792922
0.110068	0.675452
0.887489	0.797082
0.066781	0.835671
0.074470	0.739365
0.515163	0.962436
0.921939	0.358242
0.438942	0.435080
0.114094	0.136758
0.599366	0.052306
0.444123	0.171348
0.698217	0.393113
0.896840	0.377082
0.245400	0.941876
0.663443	0.270425
0.659996	0.649567
0.828829	0.503213
0.748869	0.413687
0.040981	0.004699
0.313191	0.501554
0.263520	0.422699
0.662134	0.074536
0.147758	0.364351
0.103722	0.145745
0.570816	0.402966
0.697156	0.809016
0.712664	0.010822
0.111538	0.191616
0.010352	0.511953
0.173449	0.255064
0.177404	0.207651
0.100669	0.766710
0.581717	0.964424
0.797986	0.054303
0.910173	0.295983
0.129807	0.081564
0.594007	0.517049
0.507055	0.028576
0.878784	0.571150
0.097873	0.650066
0.374266	0.593355
0.624025	0.278984
0.482960	0.112217
0.106555	0.941531
0.853284	0.483271
0.195998	0.435020
0.775376	0.469408
0.441990	0.925559
0.847337	0.983752
0.819248	0.276924
0.597243	0.306681
0.442273	0.715819
0.495539	0.522733
0.592050	0.772661
0.516901	0.680049
0.985630	0.501001
0.065494	0.247954
0.991260	0.900991
0.823027	0.133744
0.956129	0.716850
0.441887	0.458095
0.526990	0.599013
0.679894	0.816763
0.295781	0.320831
0.536252	0.217196
0.251307	0.364482
0.528505	0.653366
0.109587	0.949297
0.627282	0.448907
0.495953	0.951334
0.488656	0.959516
0.800010	0.629086
0.365295	0.987312
0.960180	0.559629
0.696427	0.542016
0.191714	0.255667
0.250101	0.687231
0.195055	0.015507
0.692322	0.890587
0.143261	0.744115
0.032147	0.348235
0.200136	0.411241
0.220241	0.705041
0.677377	0.046747
0.082459	0.193031
0.171471	0.842297
0.057850	0.082151
0.000062	0.182243
0.456343	0.211879
0.152345	0.347845
0.443001	0.210353
0.141154	0.735211
0.836814	0.550142
0.143836	0.271266
0.685767	0.086139
0.881196	0.259728
0.996778	0.491202
0.173199	0.111274
0.827509	0.227800
0.491147	0.466340
0.320583	0.974281
0.843116	0.154006
0.336316	0.056055
0.312207	0.218634
0.096657	0.981891
0.631402	0.506631
0.830779	0.813314
0.883275	0.843506
0.136294	0.734444
0.946174	0.394165
0.314879	0.907713
0.684934	0.428882
0.318391	0.851296
0.164408	0.855667
0.724831	0.803124
0.498481	0.670058
0.574068	0.892337
0.272521	0.023119
0.565457	0.835111
0.910253	0.921075
0.525442	0.936797
0.131657	0.447318
0.808379	0.927050
0.741439	0.779045
0.103860	0.979113
0.765305	0.679280
0.235999	0.736907
0.417365	0.711993
0.194393	0.333147
0.062414	0.659186
0.374935	0.933838
0.331129	0.685382
0.217218	0.337885
0.358903	0.073978
0.406353	0.916207
0.340853	0.104413
0.472016	0.448666
0.959470	0.408998
0.157022	0.471484
0.761115	0.930097
0.867446	0.213261
0.880952	0.871304
0.224049	0.433639
0.065025	0.505005
0.854263	0.435277
0.427277	0.432130
0.910757	0.974210
0.525638	0.722045
0.478126	0.336165
0.705002	0.966286
0.594240	0.322855
0.152515	0.737046
0.493327	0.373433
0.519332	0.198243
0.344229	0.536112
0.361351	0.269148
0.109837	0.820292
0.154235	0.631829
0.094354	0.333533
0.784380	0.661618
0.580356	0.626955
0.062012	0.781768
0.352014	0.193544
0.882413	0.140202
0.386621	0.467959
0.237478	0.814622
0.991513	0.678185
0.217054	0.194543
0.708107	0.931919
0.069833	0.744476
0.324689	0.642439
0.132697	0.892265
0.723685	0.500408
0.866709	0.401755
0.476399	0.849553
0.679398	0.661114
0.398163	0.718948
0.364036	0.153624
0.614692	0.872316
0.308620	0.529171
0.001846	0.975941
0.012133	0.973621
0.355517	0.177808
0.085010	0.284743
0.183958	0.102347
0.477206	0.443221
0.360568	0.569114
0.842791	0.956745
0.228126	0.425640
0.688872	0.994399
0.351966	0.490598
0.781981	0.959194
0.466929	0.469370
0.919907	0.726001
0.716013	0.268350
0.149821	0.193723
0.088609	0.362409
0.859705	0.361170
0.269928	0.659563
0.196286	0.446667
0.902393	0.892239
0.985056	0.219498
0.272317	0.536224
0.516378	0.343779
0.039799	0.475485
0.131554	0.994837
0.842001	0.427794
0.121698	0.324090
0.158539	0.976964
0.653492	0.384948
0.837196	0.536172
0.858983	0.247907
0.786132	0.726556
0.220866	0.073315
0.289798	0.398379
0.449457	0.540186
0.545852	0.176692
0.559464	0.201059
0.701202	0.667817
0.995755	0.574073
0.753393	0.911924
0.500304	0.017004
0.487074	0.204345
0.422702	0.353929
0.149218	0.250140
0.702627	0.230385
0.975330	0.102533
0.473901	0.710238
0.321973	0.818735
0.545383	0.128773
0.832757	0.368974
0.208857	0.410032
0.569573	0.297666
0.575125	0.448720
0.052890	0.973524
0.496787	0.171861
0.257327	0.509792
0.674129	0.749477
0.658918	0.471696
0.538935	0.389332
0.863898	0.933069
0.237463	0.812753
0.510773	0.464064
0.859769	0.005319
0.740861	0.028391
0.535491	0.562074
0.820993	0.322753
0.692313	0.154583
0.108635	0.588766
0.697786	0.712593
0.552679	0.061768
0.944712	0.171820
0.543353	0.404059
0.043695	0.104441
0.116835	0.487432
0.492700	0.175350
0.883797	0.417537
0.331232	0.684019
0.367125	0.365268
0.069545	0.361662
0.397246	0.475649
0.013577	0.663259
0.875813	0.028696
0.128644	0.786142
0.601749	0.834294
0.026532	0.826672
0.966440	0.851785
0.020379	0.226579
0.561538	0.420806
0.467381	0.072468
0.747425	0.492407
0.125230	0.665900
0.592880	0.565727
0.293353	0.964580
0.530572	0.974690
0.383566	0.744416
0.121862	0.825480
0.963956	0.301488
0.298062	0.460045
0.888800	0.935064
0.116676	0.751300
0.641947	0.886425
0.145506	0.443642
0.662298	0.387001
0.954443	0.918508
0.357394	0.402907
0.672410	0.113216
0.992221	0.304074
0.812715	0.887833
0.613517	0.647575
0.564843	0.201021
0.004941	0.628444
0.138196	0.809526
0.810739	0.022889
0.439217	0.266805
0.026099	0.331568
0.496907	0.812740
0.982591	0.075058
0.470233	0.073410
0.171382	0.963361
0.152554	0.117826
0.532874	0.639307
0.155537	0.879734
0.480222	0.409400
0.642427	0.825962
0.037564	0.551315
0.116980	0.938648
0.626490	0.584957
0.166496	0.641267
0.960672	0.031312
0.274692	0.832736
0.001853	0.122562
0.325564	0.955642
0.372279	0.730403
0.725603	0.174403
0.423688	0.664502
0.598920	0.198587
0.028569	0.904537
0.581693	0.941667
0.129959	0.200050
0.381597	0.923053
0.005893	0.442823
0.056808	0.182413
0.661185	0.947904
0.803010	0.400963
0.204052	0.512104
0.437846	0.962878
0.390576	0.889303
0.274780	0.821248
0.237721	0.634475
0.577456	0.538433
0.811546	0.202802
0.489223	0.452987
0.765700	0.898285
0.608602	0.198952
0.522620	0.627258
0.406950	0.049840
0.059231	0.570208
0.429886	0.414325
0.600749	0.933234
0.019578	0.301653
0.870181	0.535252
0.708441	0.702409
0.214806	0.882106
0.810844	0.418168
0.432972	0.921683
0.223544	0.927216
0.198109	0.492845
0.968693	0.154419
0.086259	0.776245
0.872300	0.140502
0.297811	0.621015
0.784370	0.975899
0.166994	0.540109
0.076387	0.572372
0.782844	0.246874
0.859548	0.537450
0.900218	0.185728
0.408153	0.742389
0.005224	0.932725
0.866659	0.475137
0.801138	0.167450
0.093016	0.700797
0.373533	0.735315
0.349937	0.630334
0.322599	0.985538
0.150617	0.056293
0.372676	0.405569
0.595583	0.649373
0.830574	0.529596
0.102942	0.564490
0.799659	0.255871
0.310883	0.007156
0.329859	0.588247
0.218366	0.007349
0.103070	0.342151
0.910878	0.335331
0.230417	0.637498
0.801587	0.555190
0.260301	0.778504
0.712534	0.611143
0.953166	0.694229
0.432295	0.301787
0.983575	0.187364
0.168662	0.627875
0.919654	0.971163
0.756598	0.844998
0.136018	0.458888
0.078959	0.998070
0.014071	0.990909
0.437821	0.362033
0.484478	0.758056
0.845807	0.177533
0.414768	0.220919
0.586719	0.567679
0.622001	0.395764
0.525457	0.330003
0.836312	0.993649
0.402226	0.018548
0.491927	0.024702
0.021242	0.568325
0.070124	0.291581
0.225933	0.108458
0.513519	0.187044
0.156332	0.342557
0.434567	0.390419
0.281609	0.686791
0.341087	0.515280
0.649427	0.431765
0.697219	0.585462
0.589351	0.614633
0.561805	0.911700
0.831207	0.437712
0.385658	0.227436
0.270693	0.391786
0.716582	0.012115
0.328094	0.643133
0.776123	0.320997
0.463976	0.328561
0.141650	0.700986
0.423712	0.250729
0.887935	0.497895
0.644072	0.017213
0.890576	0.471179
0.635363	0.037647
0.241788	0.079256
0.502657	0.594751
0.337921	0.423761
0.035696	0.866659
0.668688	0.948273
0.950571	0.915870
0.122634	0.855687
0.119224	0.544059
0.182517	0.515129
0.169025	0.124586
0.796160	0.965131
0.404750	0.569867
0.816552	0.868594
0.483119	0.815353
0.398082	0.850175
0.473998	0.427478
0.816455	0.503376
0.539502	0.697762
0.419222	0.124156
0.765690	0.886521
0.522719	0.305102
0.974908	0.587784
0.056410	0.192615
0.012441	0.105917
0.761011	0.597341
0.354535	0.167074
0.057508	0.841388
0.033025	0.228799
0.239825	0.277454
0.982440	0.818861
0.615269	0.528147
0.536408	0.377969
0.785893	0.307604
0.829882	0.423509
0.760766	0.873042
0.885852	0.061072
0.832937	0.342898
0.821421	0.129743
0.171357	0.987908
0.439387	0.263400
0.124018	0.083040
0.154817	0.944810
0.053262	0.675491
0.190214	0.403987
0.206493	0.537317
0.279649	0.337951
0.776558	0.716728
0.577430	0.948661
0.068673	0.602662
0.869588	0.161459
0.736281	0.167371
0.072609	0.108138
0.527789	0.581274
0.248221	0.125215
0.583320	0.567479
0.018888	0.905878
0.506621	0.460316
0.689421	0.568767
0.817333	0.163658
0.060730	0.830355
0.025175	0.165425
0.143528	0.232805
0.647485	0.898898
0.010448	0.601587
0.080902	0.983608
0.895856	0.855182
0.809649	0.754989
0.582684	0.425263
0.376895	0.696139
0.605788	0.631008
0.688435	0.273835
0.948826	0.436829
0.233393	0.336349
0.997129	0.414614
0.283043	0.289695
0.869024	0.483446
0.912152	0.475070
0.202665	0.132693
0.163057	0.142839
0.714482	0.033252
0.298943	0.633513
0.373636	0.557523
0.964081	0.196631
0.400072	0.354588
0.674670	0.128193
0.069464	0.016306
0.886705	0.682173
0.474025	0.147161
0.735012	0.351619
0.744375	0.597173
0.126025	0.644117
0.522022	0.963400
0.872206	0.217316
0.774773	0.591878
0.546471	0.582289
0.289827	0.453732
0.869304	0.694230
0.512895	0.354331
0.593603	0.674801
0.292070	0.299346
0.465959	0.435474
0.049522	0.118209
0.494651	0.355915
0.519445	0.463226
0.675447	0.455110
0.973827	0.645706
0.120096	0.980456
0.545684	0.660053
0.587384	0.970696
0.782923	0.114565
0.929338	0.647864
0.584720	0.752993
0.340405	0.508527
0.286757	0.579193
0.843710	0.245548
0.551152	0.151562
0.969696	0.879812
0.457583	0.159171
0.773543	0.371013
0.508346	0.035589
0.017444	0.923788
0.204954	0.004698
0.318949	0.064213
0.808394	0.792796
0.084154	0.469493
0.405640	0.166596
0.741963	0.017441
0.288049	0.962015
0.055789	0.088666
0.265699	0.124711
0.064428	0.106375
0.622282	0.689284
0.819546	0.641995
0.002254	0.800784
0.724598	0.040232
0.871344	0.174243
0.829262	0.789752
0.094906	0.354162
0.110087	0.538497
0.456093	0.299755
0.442961	0.576270
0.357810	0.067955
0.669971	0.233292
0.192797	0.723118
0.459385	0.533647
0.401471	0.013153
0.177223	0.008806
0.804183	0.284548
0.307497	0.556949
0.237161	0.136645
0.696534	0.256926
0.967711	0.815323
0.229537	0.961091
0.538000	0.791366
0.290217	0.841636
0.761864	0.042609
0.221468	0.983907
0.858310	0.728065
0.590660	0.551335
0.779876	0.471786
0.832717	0.191538
0.629329	0.320865
0.305530	0.406240
0.285856	0.611778
0.868094	0.978285
0.401315	0.712906
0.890604	0.849367
0.914659	0.039772
0.537385	0.202984
0.131084	0.454814
0.467181	0.429205
0.826645	0.514866
0.035814	0.736216
0.644623	0.492565
0.158911	0.510053
0.577205	0.621931
0.752554	0.719209
0.197212	0.083699
0.203943	0.733296
0.388358	0.523068
0.527658	0.783798
0.290068	0.189056
0.062386	0.355886
0.078940	0.801372
0.948231	0.015254
0.488893	0.869342
0.933080	0.475325
0.967703	0.992336
0.849409	0.180109
0.668952	0.158398
0.171860	0.345895
0.201442	0.561025
0.880070	0.828700
0.231089	0.499719
0.296418	0.572724
0.701048	0.133320
0.362018	0.522077
0.381250	0.938413
0.402371	0.282779
0.393612	0.657076
0.507182	0.140570
0.450068	0.961544
0.342547	0.944131
0.713837	0.039838
0.121426	0.868637
0.542656	0.305834
0.939295	0.675047
0.911073	0.518461
0.602853	0.891362
0.627512	0.391205
0.698721	0.643258
0.511327	0.068891
0.457250	0.880608
0.445133	0.954208
0.153026	0.620630
0.338202	0.958468
0.423147	0.950236
0.442347	0.107518
0.382591	0.232347
0.761996	0.298783
0.238036	0.693220
0.904664	0.819988
0.464892	0.098764
0.068528	0.365248
0.932927	0.822983
0.430958	0.579930
0.514665	0.446334
0.117432	0.171289
0.254634	0.643674
0.067907	0.718760
0.707965	0.810167
0.894575	0.362060
0.973520	0.830136
0.168002	0.386383
0.414369	0.101296
0.716518	0.202521
0.788595	0.222627
0.806835	0.359298
0.571945	0.223107
0.286447	0.925243
0.687593	0.021541
0.329860	0.710341
0.884881	0.409068
0.529787	0.781760
0.222807	0.553398
0.986902	0.979148
0.349135	0.933494
0.100161	0.424566
0.500179	0.911700
0.523347	0.552115
0.086611	0.588809
0.486461	0.382624
0.978439	0.134191
0.340405	0.105299
0.707588	0.778842
0.804495	0.069590
0.238477	0.243126
0.790735	0.950482
0.865436	0.575267
0.938769	0.912121
0.577776	0.131567
0.555647	0.771698
0.022882	0.647768
0.589944	0.530221
0.405578	0.580835
